rcvTime,sendTime,sender_id,sender_alias,messageID,attacker,receiver_pos,receiver_pos_noise,receiver_spd,receiver_spd_noise,receiver_acl,receiver_acl_noise,receiver_hed,receiver_hed_noise,receiver_driversProfile,sender_pos,sender_pos_noise,sender_spd,sender_spd_noise,sender_acl,sender_acl_noise,sender_hed,sender_hed_noise,sender_driversProfile,sender_distance_to_road_edge,source_file
11031357493903,11031355822359,veh_3517,5064902278,64871,0,"213706.56809199447,450591.97227401624,0.0","-2.42284340070609,2.3347947866902197,0.0",9.34561763858848,0.0015632920194281752,0.16540481566917187,0.0,305.5527432579695,0.3542263086177925,NORMAL,"213581.46473954426,450686.4505342561,0.0","3.0753871589957944,5.074603160299357,0.0",13.792121621896966,0.0005409739106454481,-0.5489606884540983,0.0,304.9664954576049,1.9228396048715122,NORMAL,-2.3265858343369246,veh_3509.json
11032129359948,11032128267853,veh_3500,9397038451,64878,0,"213699.3133987114,450597.100453407,0.0","-2.4145803526103915,2.3398036242671143,0.0",8.885577791299843,0.0014863386654937472,-0.46032206323273295,-0.00020526259016097207,305.56942258423226,0.37090563561778256,NORMAL,"213782.57079036266,450864.0207606277,0.0","1.7006358678299878,3.1456124156044383,0.0",11.477090573267564,0.0016460127970034932,-0.7911597736529075,0.0,313.543807895096,5.8836418787232825,CAUTIOUS,3.2722096561468836,veh_3509.json
11032135791561,11032134746583,veh_3482,3780329769,64879,0,"213699.27448613688,450597.18386790104,0.0","-2.453492927138282,2.423218118324181,0.0",8.885577791299843,0.0014863386654937472,-0.460116800642572,0.0,305.56942258423226,0.37090563561778256,NORMAL,"213897.74029267873,450453.18025134626,0.0","4.6308203446709495,-0.13552527128659153,0.0",11.762967275201838,-0.0018311770830941043,0.059677436575293896,-1.858323096115555e-05,114.39329729513099,6.117784836407328,NORMAL,0.38632127719216847,veh_3509.json
11032168870664,11032167457917,veh_3512,5908178454,64881,0,"213699.25745713912,450597.11051088903,0.0","-2.470521924911745,2.349861106317375,0.0",8.885577791299843,0.0014863386654937472,-0.460116800642572,0.0,305.56942258423226,0.37090563561778256,NORMAL,"213442.01726372805,450745.37647641514,0.0","0.8057660895905308,-0.0003466390482836262,0.0",12.314462698660357,-0.0016684463857981058,0.5165823719347831,0.0,118.31302024402073,3.605491642547772,CAUTIOUS,3.9364843907060085,veh_3509.json
11032283071073,11032281263368,veh_3532,4743496122,64888,0,"213699.2685008056,450597.12314439483,0.0","-2.4594782584281933,2.362494612099667,0.0",8.885577791299843,0.0014863386654937472,-0.460116800642572,0.0,305.56942258423226,0.37090563561778256,NORMAL,"213484.9551840835,450728.35333308944,0.0","2.8266353329875233,-4.97180187710087,0.0",12.470194748196104,-0.0026912098875495616,0.2566772448597483,0.0,300.58824639763566,4.74279821968966,NORMAL,6.842636388213298,veh_3509.json
11032357144762,11032355822359,veh_3517,5064902278,64890,0,"213699.2011844326,450597.25520449557,0.0","-2.526794631409268,2.4945547128709515,0.0",8.885577791299843,0.0014863386654937472,-0.460116800642572,0.0,305.56942258423226,0.37090563561778256,NORMAL,"213570.03400549162,450693.7023023725,0.0","3.2395620934475917,4.783982691136626,0.0",13.830117311241496,0.0005424642307865213,0.03799717966467142,0.0,304.95920307231125,1.9155472199551054,NORMAL,-2.174838446687346,veh_3509.json
11033130106109,11033128267853,veh_3500,9397038451,64898,0,"213691.55439718085,450602.4926112894,0.0","-2.6083785028018664,2.3955908305310536,0.0",9.255350036298012,0.0015481924692721805,0.3699987576809658,0.00016465887901872183,305.5559557885748,0.35743883941530885,NORMAL,"213773.2383409491,450871.1586033829,0.0","1.6501790334795883,3.1198185138645593,0.0",11.757361522384988,0.0016862084864897042,0.28031114480691066,0.0,313.3811729247396,5.7210069083668555,CAUTIOUS,3.3248383383691955,veh_3509.json
11033136543785,11033134746583,veh_3482,3780329769,64899,0,"213691.63377170614,450602.4152840005,0.0","-2.5290039775114272,2.318263541687956,0.0",9.255350036298012,0.0015481924692721805,0.36983409880194706,0.0,305.5559557885748,0.35743883941530885,NORMAL,"213908.1630521354,450449.62058435724,0.0","4.267851567554876,-0.136101983505914,0.0",11.359634425527082,-0.0017683890251234402,-0.40327006161678547,0.00012557611594132823,114.61601545375935,6.369538909874216,NORMAL,2.7490423032399525,veh_3509.json
11033169070507,11033167457917,veh_3512,5908178454,64901,0,"213691.72415917637,450602.46314475604,0.0","-2.4386165072725716,2.3661242971750203,0.0",9.255350036298012,0.0015481924692721805,0.36983409880194706,0.0,305.5559557885748,0.35743883941530885,NORMAL,"213452.66810981603,450740.4506375238,0.0","0.750762478307611,-0.00034039927602341454,0.0",11.779046618820313,-0.0015959046074698335,-0.5353435380617153,0.0,118.51129789024667,3.803769288773708,CAUTIOUS,3.9134992960000803,veh_3509.json
11033282575362,11033281263368,veh_3532,4743496122,64908,0,"213691.62308837805,450602.47620211204,0.0","-2.539687305606254,2.379181653227803,0.0",9.255350036298012,0.0015481924692721805,0.36983409880194706,0.0,305.5559557885748,0.35743883941530885,NORMAL,"213474.06955152747,450733.3541992919,0.0","2.99665015499847,-5.326267546938081,0.0",12.285708185551076,-0.002651395588612715,-0.18444674834609032,0.0,300.6765375160052,4.831089338059176,NORMAL,7.08852800534344,veh_3509.json
11033357645389,11033355822359,veh_3517,5064902278,64910,0,"213691.72237462393,450602.44178251835,0.0","-2.4404010597178045,2.3447620595025,0.0",9.255350036298012,0.0015481924692721805,0.36983409880194706,0.0,305.5559557885748,0.35743883941530885,NORMAL,"213558.17798727297,450701.1271773354,0.0","3.006381465525917,4.930513683560311,0.0",13.718057101929945,0.000538068848312534,-0.1120646046940248,0.0,302.2676680759085,1.9371344564907322,NORMAL,-2.169843396626227,veh_3509.json
11034129749461,11034128267853,veh_3500,9397038451,64918,0,"213684.34547196227,450607.7339768195,0.0","-2.472710268797302,2.456200317800317,0.0",8.985453511318969,0.001503045417479143,-0.27006197065521576,-0.0001202986243801001,305.56573596176673,0.36721901315226335,NORMAL,"213763.84743051344,450878.147185576,0.0","1.7725356215614934,3.1932115776442305,0.0",11.796475949833212,0.001691818170208137,0.03912003713194245,0.0,310.74391533305965,5.698670027564973,CAUTIOUS,3.1705510078689167,veh_3509.json
11034136412195,11034134746583,veh_3482,3780329769,64919,0,"213684.34947330836,450607.6034721271,0.0","-2.4687089227164183,2.325695625446971,0.0",8.985453511318969,0.001503045417479143,-0.26994167203083563,0.0,305.56573596176673,0.36721901315226335,NORMAL,"213918.68551058703,450446.04505474877,0.0","4.454464282254828,-0.1405937804736757,0.0",10.937751628203706,-0.0017027132400819767,-0.42181712153833395,0.00013135157008292708,116.23138745076912,6.6439641406470615,NORMAL,4.960878111129027,veh_3509.json
11034169029821,11034167457917,veh_3512,5908178454,64921,0,"213684.31051664357,450607.5784848168,0.0","-2.5076655874955773,2.300708315179775,0.0",8.985453511318969,0.001503045417479143,-0.26994167203083563,0.0,305.56573596176673,0.36721901315226335,NORMAL,"213463.32950517014,450735.5683886609,0.0","0.801068550948206,-0.0003441399561268507,0.0",11.674787040167825,-0.001581778817214996,-0.10424545286223363,0.0,118.5511578554939,3.8436292540209394,CAUTIOUS,3.934523153650893,veh_3509.json
11034282640077,11034281263368,veh_3532,4743496122,64928,0,"213684.22565736776,450607.6510703229,0.0","-2.5925248633035416,2.373293821213283,0.0",8.985453511318969,0.001503045417479143,-0.26994167203083563,0.0,305.56573596176673,0.36721901315226335,NORMAL,"213462.49003363564,450738.83911333286,0.0","2.966574670426793,-5.157835524156301,0.0",12.7157086485241,-0.0027441945802060275,0.4299076639814299,0.0,299.33329083806285,4.627798234407367,NORMAL,7.046191690295698,veh_3509.json
11034357482790,11034355822359,veh_3517,5064902278,64930,0,"213684.18852097957,450607.64760449243,0.0","-2.629661251508882,2.3698279907833855,0.0",8.985453511318969,0.001503045417479143,-0.26994167203083563,0.0,305.56573596176673,0.36721901315226335,NORMAL,"213545.97526523046,450707.9779714457,0.0","3.1259835755738328,4.969700454371425,0.0",14.077577902799696,0.0005521704766877633,0.35953490249812603,0.0,300.80192464986953,1.868724862530874,NORMAL,-2.262970737485494,veh_3509.json
11035129949209,11035128267853,veh_3500,9397038451,64937,0,"213676.4051553836,450613.08974009776,0.0","-2.642392379849361,2.3306851924758796,0.0",9.506676606848906,0.0015902332243307171,0.5215424799756049,0.00023219663881644166,305.54708288324764,0.34856593463311547,NORMAL,"213754.1806407299,450885.0177925649,0.0","1.7467716586141557,3.3017472708882076,0.0",11.80864627601091,0.0016935636049506542,0.01217207161244005,0.0,310.73698309074376,5.69173778544113,CAUTIOUS,3.0955728415282096,veh_3509.json
11035136224469,11035134746583,veh_3482,3780329769,64938,0,"213676.47087081237,450613.1916087191,0.0","-2.5766769510770144,2.432553813833435,0.0",9.506676606848906,0.0015902332243307171,0.5213102833367884,0.0,305.54708288324764,0.34856593463311547,NORMAL,"213930.0719221013,450442.0517311099,0.0","4.585469468207943,-0.12883116672415823,0.0",11.948510784232994,-0.0018600612084771484,1.0106018080608923,-0.00031469593679034347,115.59276054925112,6.005337239129063,NORMAL,5.01587883916722,veh_3509.json
11035169047994,11035167457917,veh_3512,5908178454,64940,0,"213676.51599011422,450613.1509781312,0.0","-2.5315576492416954,2.3919232259220107,0.0",9.506676606848906,0.0015902332243307171,0.5213102833367884,0.0,305.54708288324764,0.34856593463311547,NORMAL,"213474.5077675444,450730.284390685,0.0","0.7836347632207841,-0.000322822910473094,0.0",12.374665235712499,-0.0016766030311838875,0.6997833713307049,0.0,119.42168283056564,3.583853798165849,CAUTIOUS,3.941237408531463,veh_3509.json
11035282703891,11035281263368,veh_3532,4743496122,64947,0,"213676.5727437564,450613.3249603109,0.0","-2.474804007039166,2.5659054056295227,0.0",9.506676606848906,0.0015902332243307171,0.5213102833367884,0.0,305.54708288324764,0.34856593463311547,NORMAL,"213450.42630746143,450744.5576170817,0.0","2.845751349609363,-4.933840508487005,0.0",13.14758026073287,-0.0028373973870898794,0.43177840940188617,0.0,299.1377249408663,4.432232337210779,NORMAL,6.890463730983154,veh_3509.json
11035357025948,11035355822359,veh_3517,5064902278,64949,0,"213676.5793128022,450613.2743449542,0.0","-2.4682349612499026,2.515290048921506,0.0",9.506676606848906,0.0015902332243307171,0.5213102833367884,0.0,305.54708288324764,0.34856593463311547,NORMAL,"213533.2125243529,450714.44338279497,0.0","2.936750656129786,4.8298333259915305,0.0",14.203133099964784,0.0005570951784754641,0.12556012186687582,0.0,298.66918934888935,1.84540782124416,NORMAL,-2.0368946253293423,veh_3509.json
11036045602762,11036044229459,veh_3601,5902705864,64953,0,"213669.3704986857,450618.29175527865,0.0","-2.426016290687092,2.417940493006201,0.0",8.870990401016694,0.0014838985538077054,-0.636157769997926,-0.0003652294951915155,305.56996412476167,0.37144717560216234,NORMAL,"213676.66459579897,450930.894821706,0.0","2.5447509361562015,2.3018295996527787,0.0",15.808672813089842,-0.0021848831796749124,0.3857164738001302,-0.00010663285094736352,120.11129880138894,-3.2445733695706362,NORMAL,3.477001995628445,veh_3509.json
11036129943158,11036128267853,veh_3500,9397038451,64955,0,"213669.30866206656,450618.3553468991,0.0","-2.487852909833938,2.4815321134514545,0.0",8.870990401016694,0.0014838985538077054,-0.6357925405027345,0.0,305.56996412476167,0.37144717560216234,NORMAL,"213744.41004193656,450891.42922793224,0.0","1.7665300867919524,3.1133305380304233,0.0",12.254967176934795,0.0017575737223065602,0.4463849110412408,0.0,308.96253950412444,5.443254419388134,CAUTIOUS,0.0327435930712765,veh_3509.json
11036135857001,11036134746583,veh_3482,3780329769,64956,0,"213669.2484199184,450618.2083116911,0.0","-2.5480950579664823,2.334496905525568,0.0",8.870990401016694,0.0014838985538077054,-0.6357925405027345,0.0,305.56996412476167,0.37144717560216234,NORMAL,"213940.8780036019,450438.0317885359,0.0","4.091171811090329,-0.12768450649740368,0.0",11.99625302654637,-0.0018674933893194634,0.04773481013253367,-1.4864361684630012e-05,115.56416249639632,5.97673918627426,NORMAL,4.8512484362071095,veh_3509.json
11036169158234,11036167457917,veh_3512,5908178454,64958,0,"213669.29651649846,450618.21367070265,0.0","-2.4999984779182713,2.3398559170353423,0.0",8.870990401016694,0.0014838985538077054,-0.6357925405027345,0.0,305.56996412476167,0.37144717560216234,NORMAL,"213485.70503876932,450724.8773846312,0.0","0.8148460941788463,-0.0003465618082836964,0.0",12.400350685774367,-0.0016800830690364421,0.0256819700240154,0.0,119.41249059677017,3.574661564370379,CAUTIOUS,3.954818734503199,veh_3509.json
11036282572789,11036281263368,veh_3532,4743496122,64965,0,"213669.20384560642,450618.2728058279,0.0","-2.592669369979982,2.3989910422967964,0.0",8.870990401016694,0.0014838985538077054,-0.6357925405027345,0.0,305.56996412476167,0.37144717560216234,NORMAL,"213439.37449382825,450749.4242863824,0.0","2.8370470004807493,-5.14771662855274,0.0",12.157024755377641,-0.0026236242404777954,-0.9903417322086163,0.0,299.59913818775897,4.893645584103494,NORMAL,7.085928345745838,veh_3509.json
11036357685068,11036355822359,veh_3517,5064902278,64967,0,"213669.22520729605,450618.25505554926,0.0","-2.5713076803355768,2.381240763661286,0.0",8.870990401016694,0.0014838985538077054,-0.6357925405027345,0.0,305.56996412476167,0.37144717560216234,NORMAL,"213521.05454006034,450720.86099144496,0.0","3.1187774221983036,5.00762366464046,0.0",13.82583978751933,0.0005422964517602935,-0.37730811117216945,0.0,298.74014833489116,1.91636680724598,NORMAL,-2.27783832711002,veh_3509.json
11037045323928,11037044229459,veh_3601,5902705864,64971,0,"213662.09025570162,450623.43116891786,0.0","-2.508770068435111,2.45126092433723,0.0",8.82230611912665,0.0014757548706079149,-0.04872042363415191,-2.799806090686514e-05,305.81949613459904,0.3732602525709059,NORMAL,"213689.11006943643,450922.5240989678,0.0","2.315132752514217,2.27479073127106,0.0",15.178958830334205,-0.002097851744133905,-0.6296269513200965,0.00017406287108201468,119.90044335741527,-3.455428813727726,NORMAL,3.623325456892906,veh_3509.json
11037129369293,11037128267853,veh_3500,9397038451,64973,0,"213661.9951398154,450623.4875557482,0.0","-2.6038859546484208,2.507647754666631,0.0",8.82230611912665,0.0014757548706079149,-0.048692425573245046,0.0,305.81949613459904,0.3732602525709059,NORMAL,"213734.07443435927,450898.0480402385,0.0","1.6696749664014825,3.206298575958813,0.0",12.137474313006006,0.0017407232185693289,-0.11750971443252567,0.0,308.0196925198341,5.507595239825272,CAUTIOUS,0.0057560370138753925,veh_3509.json
11037169388246,11037167457917,veh_3512,5908178454,64976,0,"213662.03584856694,450623.42262769263,0.0","-2.563177203133372,2.4427196991275655,0.0",8.82230611912665,0.0014757548706079149,-0.048692425573245046,0.0,305.81949613459904,0.3732602525709059,NORMAL,"213496.83421880341,450719.4654946102,0.0","0.7677974124843941,-0.0003301819490291163,0.0",12.41164356418501,-0.0016816131042993732,0.01129134837538004,0.0,119.40845659975732,3.570627567357515,CAUTIOUS,3.934328464861851,veh_3509.json
11037283086021,11037281263368,veh_3532,4743496122,64983,0,"213662.0343225887,450623.5092203315,0.0","-2.56470318137132,2.5293123379682534,0.0",8.82230611912665,0.0014757548706079149,-0.048692425573245046,0.0,305.81949613459904,0.3732602525709059,NORMAL,"213428.65300399077,450754.9916108732,0.0","2.9957348725195847,-4.917647305174813,0.0",12.121228126206782,-0.0026158989206805927,-0.035788903851061704,0.0,301.4923453264726,4.9111907826765595,NORMAL,6.653313891466953,veh_3509.json
11037357463243,11037355822359,veh_3517,5064902278,64986,0,"213662.03878127012,450623.5155399622,0.0","-2.5602444999478706,2.535631968671313,0.0",8.82230611912665,0.0014757548706079149,-0.048692425573245046,0.0,305.81949613459904,0.3732602525709059,NORMAL,"213509.18332286048,450726.6220011029,0.0","3.0390499862482114,4.9300313810531415,0.0",13.15633616155699,0.000516036242878215,-0.6695298861712224,0.0,297.8945142083663,2.0490660298200276,NORMAL,-2.1634080988818525,veh_3509.json
11038045886554,11038044229459,veh_3601,5902705864,64990,0,"213654.58119988858,450628.7141550823,0.0","-2.72085317412533,2.539691089682908,0.0",8.954586500514555,0.0014978821255997588,0.13237843549133915,7.592684844142808e-05,305.8145903318791,0.3683544498509737,NORMAL,"213701.77280471218,450914.37861299963,0.0","2.3662150328071077,2.293572789101476,0.0",15.028128374998744,-0.002077005786428998,-0.150809609377756,4.169191540981387e-05,119.00187504795925,-3.507934926869572,NORMAL,3.588978107369071,veh_3509.json
11038129534682,11038128267853,veh_3500,9397038451,64992,0,"213654.84239393746,450628.7131741565,0.0","-2.459659125250849,2.5387101639205474,0.0",8.954586500514555,0.0014978821255997588,0.13230250864289772,0.0,305.8145903318791,0.3683544498509737,NORMAL,"213723.91356307728,450904.3132507557,0.0","1.768625162874757,2.9322361230919882,0.0",12.16245047180591,0.0017443052306429507,0.02497974081197718,0.0,308.00595185872794,5.49385457871911,CAUTIOUS,0.18305401770951413,veh_3509.json
11038168632075,11038167457917,veh_3512,5908178454,64995,0,"213654.65195621658,450628.6231526304,0.0","-2.6500968461218366,2.4486886378182455,0.0",8.954586500514555,0.0014978821255997588,0.13230250864289772,0.0,305.8145903318791,0.3683544498509737,NORMAL,"213507.85186896945,450714.15257101477,0.0","0.8136486687989707,-0.00033917453943722734,0.0",12.184616187489741,-0.001650853905509564,-0.2269966174964786,0.0,119.4904355656517,3.6526065326519364,CAUTIOUS,3.954303514845603,veh_3509.json
11038282962442,11038281263368,veh_3532,4743496122,65002,0,"213654.5332932523,450628.4983910326,0.0","-2.7687598104289384,2.3239270400277525,0.0",8.954586500514555,0.0014978821255997588,0.13230250864289772,0.0,305.8145903318791,0.3683544498509737,NORMAL,"213419.00859160337,450762.3688289868,0.0","2.9548151853013804,-5.127274770828078,0.0",12.477459377157073,-0.0026927776771223932,0.35615437219384916,0.0,328.6992744342091,4.739354746989359,NORMAL,2.4276676843507285,veh_3509.json
