sender,receiver,scenario,attack_type,sendTime,rcvTime,pos_x,pos_y,speed,acceleration,heading,is_attack,attack_label,speed_kmh,risk_level,message_type
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11576353203134,11576354615735,214770.17936420807,452050.70676211314,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11576374045086,11576375705254,214790.26319610735,452070.43243956805,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11577113080313,11577114741081,214493.2219535124,452203.89036711754,9.048910044799802,1.6010249955346811,230.77766891323452,0,Normal,32.57607616127929,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11577117376305,11577118356069,214731.06446027203,452103.0754397853,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11577353203134,11577354231916,214770.1477582222,452050.5971927742,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11577374045086,11577375916639,214790.50159930947,452070.43287754257,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3652,veh_3698,InTAS_urban_2,randomPositionOffset,11578113080313,11578114901671,214484.14991597174,452197.89089075284,10.962954925044416,1.9141322499490343,231.7354686084349,0,Normal,39.466637730159896,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11578117376305,11578119318594,214808.21600231115,452012.3613755685,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11578353203134,11578354970579,214770.22641086247,452050.6467786155,0.0,0.0,200.70056025815393,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11578374045086,11578374998791,214790.1315649181,452070.46940594504,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11579117376305,11579118982819,214713.6036431527,452129.9280742128,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11579353203134,11579354557196,214770.18553764606,452050.81217497744,0.00010509376826974598,0.0001051274612110112,200.700742508816,0,Normal,0.00037833756577108555,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11579374045086,11579375645508,214790.18051606638,452070.48262893065,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11580117376305,11580118792760,214713.40409441234,452111.1946648718,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11580353203134,11580354253309,214770.17128205532,452050.59782514203,0.0,-0.0001051274612110112,200.70056025830118,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11580374045086,11580375049272,214790.13659429125,452070.4822564733,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11581117376305,11581118320812,214806.00710115352,452132.31883201597,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11581353203134,11581354663219,214770.24374664342,452050.7808223229,0.0,0.0,200.70056025830118,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11581374045086,11581375482750,214790.33226438967,452070.43239988666,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11582117376305,11582118530523,214826.1131524837,452026.6550397644,0.00010085602132530839,0.0001008717739211548,202.828057001176,1,Ataque,0.0003630816767711102,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11582353203134,11582354313370,214770.23326371846,452050.6403039889,0.0,0.0,200.70056025830118,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11582374045086,11582375713727,214790.16233715657,452070.442680889,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11583117376305,11583119028368,214723.115991189,452007.6393775608,0.0,-0.0001008717739211548,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11583353203134,11583354981334,214770.16872183504,452050.7279552511,0.0,0.0,200.70056025830118,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11583374045086,11583375838325,214790.07782553261,452070.4310716183,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11584117376305,11584118627048,214736.19651020193,452137.04431723274,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11584353203134,11584354901461,214770.22477493965,452050.7874054398,0.0,0.0,200.70056025830118,0,Normal,0.0,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11584374045086,11584375457795,214790.12497232927,452070.4550341906,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11585117376305,11585119104926,214832.78180668096,452090.0955542243,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11585353203134,11585354643598,214769.31731464792,452049.5120982119,1.4761292038728189,1.4766024491982535,202.67398031930375,0,Normal,5.314065133942148,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11585374045086,11585375320114,214790.27430203525,452070.4105784,0.0,0.0,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11586117376305,11586118751566,214822.30296552487,452101.6045192557,0.0,0.0,202.8278626184955,1,Ataque,0.0,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11586353203134,11586354892528,214767.85588274352,452047.2795873885,2.597513104651673,1.1217434151680208,202.0200585535326,0,Normal,9.351047176746022,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11586374045086,11586375724509,214790.17172078576,452070.4399118231,0.00011901232084146645,0.00011901652249094409,214.9494797580488,0,Normal,0.00042844435502927924,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11587117376305,11587118713483,214747.40898475927,452124.4919040805,0.8971469596668764,0.8972870841064959,204.4816621174195,1,Ataque,3.2297290548007553,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11587353203134,11587354262298,214765.39960310026,452043.7460080541,4.449981028623251,1.8530618230579425,202.6005601117258,0,Normal,16.019931703043703,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11587374045086,11587375716683,214790.09900598598,452070.4592905954,0.0,-0.00011901652249094409,214.94939467554795,0,Normal,0.0,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11588117376305,11588118935315,214720.41984266258,452121.79964022647,3.0888157200856474,2.192011074856307,207.9493050735627,1,Ataque,11.119736592308332,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11588353203134,11588354847519,214762.22185766097,452038.80012653116,5.8090498784606375,1.35950456574792,204.01253344756694,0,Normal,20.912579562458294,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11588374045086,11588375631666,214789.47649994146,452069.76345684455,0.8961244423077769,0.8961560793750006,215.56217493045568,0,Normal,3.226047992307997,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11589117376305,11589118892728,214814.71467614584,452112.9531747118,2.8630472553141577,-0.22580372731044074,205.79317547338513,1,Ataque,10.306970119130968,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11589353203134,11589354838909,214757.95259346886,452032.5493259891,7.721859791960362,1.9134231581585484,205.70108389251732,0,Normal,27.798695251057307,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11589374045086,11589375403019,214787.60513156035,452067.4854870214,3.08008118096638,2.1840338417738545,216.84454242190412,0,Normal,11.088292251478968,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11590117376305,11590118468448,214816.53919019373,452082.03497774026,4.2328881309187745,1.3700548296095807,205.41766933732322,1,Ataque,15.238397271307589,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11590353203134,11590354520383,214752.1879129866,452024.7689604525,9.749460726717352,2.028250981285236,212.33641841467676,0,Normal,35.09805861618247,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11590374045086,11590375043187,214785.69258488802,452065.357270689,2.8487454484790273,-0.2313438996388939,216.72158466506522,0,Normal,10.255483614524499,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11591117376305,11591118415849,214722.99552020142,451983.9752588809,6.471478420101864,2.23893993224483,206.61746658273975,1,Ataque,23.29732231236671,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11591353203134,11591354404958,214744.98528150792,452016.21404646704,11.34933641402488,1.6003886056132615,218.1570582185676,0,Normal,40.85761109048957,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11591374045086,11591375205988,214782.8754979062,452062.4423983131,3.8697066667402735,1.0209972626063952,217.2434449971184,0,Normal,13.930944000264985,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11592117376305,11592118627564,214789.5168780754,452010.74864394864,7.868147055567919,1.396886779670603,204.9358966387897,1,Ataque,28.32532940004451,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11592353203134,11592354981133,214735.869818898,452007.9492164018,12.435705820518574,1.0867176952762545,222.64246604743556,0,Normal,44.76854095386687,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11592374045086,11592375646235,214779.33771836144,452057.7667035053,6.027507412168524,2.1578769251238548,214.4259641187655,0,Normal,21.699026683806686,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11593117376305,11593118773774,214702.5304445545,452107.2556268154,9.473431397725442,1.6055350698297852,206.23711399033786,1,Ataque,34.10435303181159,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11593353203134,11593354306309,214725.7644007182,452000.71371198416,12.212864859598918,-0.22291240347549213,230.17440139317702,0,Normal,43.966313494556104,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11593374045086,11593375955870,214774.24288116948,452051.1758575088,8.215843310378732,2.1884131559287248,213.66351756889978,0,Normal,29.577035917363435,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11594117376305,11594118458244,214816.27465548267,452056.33989450976,11.25167104589952,1.778517389553599,212.01435869404412,1,Ataque,40.506015765238274,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11594353203134,11594354722168,214716.1917136523,451993.99012233515,11.744332710854053,-0.4686823596130125,229.93106776421445,0,Normal,42.27959775907459,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11594374045086,11594375426903,214768.70367395613,452043.36990815727,9.454611342689082,1.2388117661777276,210.93124443681336,0,Normal,34.036600833680694,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11595117376305,11595119255835,214808.9274675526,452044.82277873176,12.007843895500278,0.7562909554424628,217.9220124296393,1,Ataque,43.228238023801,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11595353203134,11595354352814,214706.36875448754,451987.464029088,11.942389194840272,0.19811998066725067,230.04213656556306,0,Normal,42.99260110142498,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11595374045086,11595375895942,214762.93155204912,452034.2895437306,11.026263897811125,1.5717080412523075,211.3351707181708,0,Normal,39.69455003212005,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11596117376305,11596118774163,214761.5265347085,452062.1713518396,12.326816984049747,0.3190229086205356,222.02300553320762,1,Ataque,44.37654114257909,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11596353203134,11596354288263,214697.0094914961,451980.831412297,11.406497233571686,-0.5360637676151736,229.7530378592041,0,Normal,41.063390040858074,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11596374045086,11596375293417,214756.13933529003,452025.13045435847,11.481261434922152,0.4550136004912755,215.62872456351042,0,Normal,41.332541165719746,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11597117376305,11597118603592,214671.3303989983,451957.86211273744,12.304810716644084,-0.022009704541414266,229.65520489744117,1,Ataque,44.2973185799187,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11597353203134,11597354622828,214686.60843282164,451978.5237634902,11.083173947877665,-0.3234269427676413,266.00567757036094,0,Normal,39.89942621235959,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11597374045086,11597375966554,214747.5769930669,452016.28350999166,12.250242411174625,0.769008124605639,224.59117801466437,0,Normal,44.100872680228655,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11598117376305,11598118992952,214671.13158401885,451942.55675879633,12.97733876036363,0.6726330851670355,230.02510441026956,1,Ataque,46.71841953730907,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11598353203134,11598354461971,214675.18905418174,451980.4552318634,11.390369039942861,0.30729357845848426,276.3944037196276,0,Normal,41.0053285437943,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11598374045086,11598375631450,214738.76341512924,452008.36667963397,12.234688728848923,-0.015554231437935329,230.34288672297305,0,Normal,44.04487942385612,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11599117376305,11599119262777,214773.58427786402,451945.1962467076,11.507770175555342,-1.4697981151792145,229.19599631158388,1,Ataque,41.42797263199923,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11599353203134,11599354330947,214663.2689830651,451984.5377580438,12.364958695526441,0.9749021079065283,284.79239952530145,0,Normal,44.51385130389519,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11599374045086,11599375283557,214728.53589727447,452001.28550865,12.43466796233514,0.19998629361777454,233.22248929012505,0,Normal,44.764804664406505,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11600117376305,11600119082153,214733.81735597432,452013.1826687823,12.040882419848776,0.5331955105339095,229.8177533065768,1,Ataque,43.347176711455596,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11600353203134,11600354764503,214652.95466201773,451991.86091608787,12.256241463701663,-0.10875208644429257,301.4098335778967,0,Normal,44.12246926932599,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11600374045086,11600375935943,214718.95401233598,451994.80082470074,11.42540427954036,-1.0092993141663555,233.01039873361714,0,Normal,41.131455406345296,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11601117376305,11601118725348,214626.43862739168,451937.54261560953,12.443539371017769,0.4027198417345055,224.63298168590563,1,Ataque,44.79674173566397,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11601353203134,11601354656326,214644.14956048876,451999.78764125146,11.677670220426071,-0.5787567325509162,313.40512058857087,0,Normal,42.039612793533855,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11601374045086,11601375661406,214709.4244805554,451988.04533763963,11.841303762715324,0.4159141662248711,233.10432895268178,0,Normal,42.628693545775164,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11602117376305,11602118857315,214646.6866507171,451901.64885927096,12.345767394577832,-0.09778724734205646,217.16952803079195,1,Ataque,44.4447626204802,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11602353203134,11602354943146,214639.93139808183,452009.9541167929,10.906003031640294,-0.7719145843991999,336.10670599004663,0,Normal,39.26161091390506,Bajo,Mensaje normal
veh_3691,veh_3698,InTAS_urban_2,randomPositionOffset,11602374045086,11602375875699,214698.81333538066,451980.8570861859,12.744708144029598,0.9034362753948191,234.80784386011834,0,Normal,45.88094931850655,Bajo,Mensaje normal
veh_3716,veh_3698,InTAS_urban_2,randomPositionOffset,11603117376305,11603118786158,214706.4939012359,452004.12462569244,12.70175023163711,0.35603843764401866,202.7807866601095,1,Ataque,45.726300833893596,Alto,Mensaje anómalo
veh_3646,veh_3698,InTAS_urban_2,randomPositionOffset,11603353203134,11603354355641,214636.10193805987,452021.3171944668,12.299894588417928,1.3943384368079705,336.8645915048411,0,Normal,44.27962051830454,Bajo,Mensaje normal
